Adj Close|Volume|Var%
20.46622085571289|37774500|0.01723002937684459
20.2995548248291|71595600|-0.008143468794692854
20.539548873901367|81844000|0.011822626217335541
20.459552764892578|32822000|-0.003894735444284092
20.332889556884766|48215600|-0.006190907956949987
20.266223907470703|36102700|-0.0032787100538540503
20.1795597076416|25397500|-0.004276287493160225
20.219558715820312|30676800|0.001982154653431989
19.99956512451172|39796500|-0.010880237022011019
19.699569702148438|34405700|-0.015000097276895441
19.6795711517334|28997400|-0.0010151770174380292
19.899564743041992|34908000|0.011178779741306322
19.99956512451172|31241400|0.0050252547108946555
19.746234893798828|28577400|-0.01266678695940271
19.5262393951416|32491500|-0.011141136517438754
19.766237258911133|53752100|0.012291043805866986
19.532907485961914|36898700|-0.011804460803182315
18.68625831604004|66105300|-0.04334475912151592
19.1995792388916|47259100|0.027470503413245417
19.232913970947266|42297500|0.0017362220099146342
19.29291343688965|44266800|0.003119624308256963
18.96625328063965|55446700|-0.016931613637233167
18.786256790161133|39452800|-0.009490355728943745
19.08624839782715|57658400|0.015968673856471938
18.92625617980957|67994500|-0.0083825912082226
19.45290756225586|126114000|0.02782649550142513
19.286245346069336|54514600|-0.008567470731722149
19.419574737548828|45328100|0.006913185489816787
19.652904510498047|37518200|0.01201518447765304
20.086225509643555|64851000|0.022048700176304115
19.81290054321289|55277100|-0.013607582285653397
19.612905502319336|30399900|-0.010094182851085098
19.572906494140625|38684900|-0.002039422877654795
19.832901000976562|33890900|0.013283387774512212
20.366220474243164|44181800|0.026890643645139933
19.946231842041016|73522900|-0.020621824885638573
19.42624282836914|47805100|-0.026069536230692192
17.472949981689453|89207100|-0.10054918307863392
16.86629867553711|100112100|-0.034719455317394954
16.892961502075195|89095300|0.0015808344824794762
17.686281204223633|71596400|0.04696155271833091
17.366287231445312|86855700|-0.018092778752262673
17.9262752532959|42320500|0.03224569618062123
16.859630584716797|69722300|-0.05950174553874432
15.219669342041016|138597600|-0.09727148139072517
10.6997652053833|254813800|-0.2969778143715952
11.706411361694336|170478000|0.09408114449133587
10.566435813903809|132482400|-0.09738044500304766
8.39981746673584|151535900|-0.20504722550976284
10.266441345214844|174972600|0.22222195730693328
8.72647762298584|126432800|-0.1499997584797751
8.66647720336914|149228500|-0.0068756744942146675
7.5265021324157715|162515200|-0.1315384606919865
8.139822006225586|157065200|0.08148803561329188
7.999824523925781|149029900|-0.01719908398399006
7.666499137878418|107092400|-0.04166658719206373
8.83314037322998|114259200|0.152173921156197
9.546459197998047|158286200|0.0807548385543464
9.593124389648438|130618400|0.004888219881584721
8.866472244262695|101405900|-0.07574718265613689
8.919805526733398|110947200|0.006015163754131692
9.326462745666504|156116500|0.04559036827813334
9.533124923706055|114455000|0.02215868799085441
10.339775085449219|234951200|0.08461550312188448
10.226444244384766|142898700|-0.010960667918583633
10.513104438781738|123934200|0.028031267520416403
10.93309497833252|140498900|0.039949240683035514
11.54641342163086|116151600|0.05609742204872714
11.213088035583496|185771300|-0.028868305150317686
11.286421775817871|93724000|0.0065400128850909844
11.153090476989746|91017200|-0.011813425147179868
10.919760704040527|86749600|-0.020920638403374214
10.479771614074707|115633300|-0.04029292416664554
10.753097534179688|116733000|0.026081285945000365
10.633099555969238|133739400|-0.011159387128129805
11.166422843933105|114967100|0.05015689782237276
11.300057411193848|94759000|0.011967535989678924
10.63338565826416|161188800|-0.05899720051592672
10.96672248840332|85944900|0.031348136976494745
11.500371932983398|91613600|0.04866079588905281
12.133726119995117|94528400|0.055072495976868474
12.033720970153809|80263900|-0.00824191586758416
11.587039947509766|60268400|-0.03711911085124098
11.960387229919434|75043400|0.03222110945512924
11.52037239074707|67937500|-0.036789347260567484
11.627041816711426|81265100|0.009259199472582136
12.320398330688477|83232700|0.05963309712884124
12.100390434265137|65061500|-0.017857206440747064
12.093722343444824|71837200|-0.0005510641046284626
11.727046012878418|87222300|-0.03031955920214724
11.600374221801758|119653200|-0.010801679377530515
11.43370246887207|133733100|-0.014367791050778678
12.360401153564453|116999500|0.08104974632804152
12.453736305236816|80131600|0.007551142597459037
12.867082595825195|74595100|0.03319054462511506
12.793747901916504|81327000|-0.0056994033699981905
12.447068214416504|71259400|-0.02709758627087433
12.987085342407227|38033000|0.043385086245872895
13.113758087158203|68716900|0.009753747004137114
13.287095069885254|74790800|0.01321794878134841
13.180426597595215|65023000|-0.008027975394847564
13.560437202453613|128832600|0.02883143440347613
13.553770065307617|86579500|-0.000491660928512716
14.26712703704834|77235100|0.0526316270899887
14.313794136047363|86219700|0.003270952790834558
14.287129402160645|107401400|-0.0018628697348361811
14.733811378479004|114137700|0.03126464132471618
15.020484924316406|82444400|0.019456849179984248
14.480466842651367|96488300|-0.03595210703156548
14.26712703704834|102551100|-0.014732936991689205
13.733776092529297|116746700|-0.03738320568212905
13.800445556640625|99931000|0.004854416124316696
14.247126579284668|94510600|0.03236714501794502
14.293795585632324|63268700|0.003275678508781743
14.40046501159668|56893300|0.007462638270242072
14.313794136047363|91139800|-0.006018616446032854
13.967117309570312|45419000|-0.024219771723836048
14.433799743652344|78950900|0.03341293867147943
14.000452995300293|65162400|-0.03002305394618121
14.313794136047363|47263500|0.022380785882589294
13.893780708312988|55499300|-0.029343263130816477
14.44046688079834|59809600|0.039347545780556104
14.367130279541016|65010600|-0.005078547796459443
14.473798751831055|78983900|0.007424480060707506
14.707141876220703|56345900|0.016121761010400082
14.653807640075684|24060000|-0.0036264174639705216
15.007152557373047|58070900|0.024112839882722614
14.820477485656738|46591300|-0.012439073368691433
15.10048770904541|49136300|0.018893468422975346
14.760476112365723|57151500|-0.022516597028585772
15.007152557373047|57428300|0.016711957197686145
14.773810386657715|55425500|-0.015548730501889318
15.267157554626465|89380500|0.03339335994282777
15.560502052307129|58390600|0.01921408727401075
15.147154808044434|69698700|-0.026563875823107486
15.160489082336426|49927600|0.0008803154427992066
15.160489082336426|48679800|0.0
15.580504417419434|101769600|0.027704603248741577
15.367161750793457|43085500|-0.01369292424110824
15.047454833984375|64072100|-0.020804552069777937
15.154125213623047|43380300|0.007088931704101853
15.467477798461914|56539600|0.020677708572526043
15.200794219970703|48353000|-0.017241568532765594
15.447474479675293|44011500|0.01622811651384004
15.214128494262695|57859000|-0.01510576927766527
14.800772666931152|75397300|-0.02716920837676773
14.534092903137207|63598500|-0.018017962291237533
14.520759582519531|63011900|-0.0009173823716784879
15.454141616821289|137214700|0.06427914662435352
15.48080825805664|56375100|0.0017255336398835919
15.194128036499023|56040200|-0.018518427253849667
15.634151458740234|52390100|0.028960097031181853
15.387471199035645|66342300|-0.01577829537826847
15.654152870178223|67008500|0.017331091489502848
15.227462768554688|44588200|-0.027257310258953504
15.114123344421387|38422000|-0.007443093170278581
15.067456245422363|52064300|-0.003087648415695088
15.347471237182617|49361300|0.018584091913014467
15.260797500610352|51982100|-0.005647427855233866
15.154125213623047|55251700|-0.0069899549471801325
15.040787696838379|38668300|-0.0074789877467015264
15.314133644104004|51841900|0.018173645740846567
15.247465133666992|37981400|-0.004353397455342134
14.814108848571777|69925300|-0.028421529827823422
14.767437934875488|35489800|-0.0031504368013867134
15.027451515197754|31071000|0.017607223505453407
14.594096183776855|48539700|-0.028837579744152353
15.247465133666992|66299700|0.04476940138413221
15.200794219970703|53618000|-0.0030608965678654565
15.254130363464355|87642400|0.0035087734707690554
15.280800819396973|52351100|0.001748408811065083
14.840775489807129|74490200|-0.028795960027912182
15.154125213623047|42143500|0.021114107145622674
14.747438430786133|58350000|-0.02683670466648358
14.58742904663086|71013700|-0.01084997811018118
14.454090118408203|46453300|-0.009140673644164377
14.44742202758789|58546700|-0.00046132899170325814
14.48742389678955|50379500|0.0027687894162207183
14.767437934875488|60432200|0.019328076549757656
14.434088706970215|64243500|-0.022573260803623874
13.934063911437988|73300000|-0.034641937269705436
13.867392539978027|47207700|-0.004784775775661054
13.487372398376465|57106300|-0.02740386417316809
13.600711822509766|76310000|0.00840337322834972
13.420701026916504|40150400|-0.013235395172136233
13.087350845336914|48797400|-0.024838507385793296
12.874006271362305|52878100|-0.016301585897395388
13.074018478393555|69505000|0.01553612782340874
13.234025955200195|77537300|0.012238584263214225
12.680663108825684|85306000|-0.041813643727748095
13.354032516479492|73288500|0.05310206586792354
13.287362098693848|77064600|-0.004992530735818623
13.194024085998535|53521000|-0.007024570565777544
13.627378463745117|78070400|0.03284474660058079
13.200690269470215|67962300|-0.03131109885955563
13.420701026916504|55330600|0.01666661007531678
13.314030647277832|44584300|-0.007948197297945492
13.167354583740234|56952100|-0.011016653590743108
12.88733959197998|49929000|-0.021265850325473235
13.01401424407959|107419300|0.009829387298712966
13.454036712646484|68407700|0.03381143283803234
13.440702438354492|60594900|-0.0009910984024191771
13.894061088562012|98926900|0.03373027952124086
13.714052200317383|61711200|-0.0129558152290562
13.50070571899414|58229100|-0.015556779149368039
13.254027366638184|48978400|-0.018271515392629056
12.44731616973877|79247400|-0.06086536375577378
12.860673904418945|86794800|0.033208583203269804
12.627326965332031|64185100|-0.01814422329818466
13.100685119628906|66292400|0.03748680584548625
13.147354125976562|65777600|0.0035623332613141656
13.26069450378418|40874800|0.008620774698969935
13.167354583740234|37273300|-0.007038840991119177
14.407419204711914|164904100|0.0941772026480534
15.387471199035645|163732600|0.06802411871261493
15.254130363464355|93072900|-0.008665545744751424
14.607430458068848|77275000|-0.042395068744426
15.087454795837402|66065200|0.0328616548370011
15.52747917175293|101583300|0.029164917600079887
15.794159889221191|94082100|0.017174759310152332
15.700821876525879|68540400|-0.0059096535269983486
15.880829811096191|65382100|0.01146487336688029
16.734209060668945|125649000|0.053736439450820406
17.480913162231445|153293500|0.044621415858697944
17.50091552734375|73971200|0.0011442402880601499
17.2142333984375|41935900|-0.016380978952691527
17.000890731811523|49863500|-0.01239338759316122
16.600868225097656|90207700|-0.02352950283748123
17.06756019592285|58866000|0.028112503785774123
17.27423667907715|88093300|0.012109316198789077
17.760929107666016|62424500|0.028174468002881925
18.35429573059082|61652400|0.03340853506749797
18.00094223022461|72664200|-0.019251814700646963
17.774263381958008|46276700|-0.012592610173816077
17.960941314697266|52448300|0.010502709942328714
18.547637939453125|97537100|0.03266513789429126
18.380962371826172|48334300|-0.008986350077085259
18.41429901123047|53159500|0.001813650380754428
18.567638397216797|47208200|0.008327191053691951
18.79431915283203|59399200|0.012208378403643083
18.827651977539062|39297700|0.0017735585118021646
18.73431396484375|44707900|-0.004957496176722587
18.01427459716797|99988800|-0.038434253265264284
18.187620162963867|46513200|0.009622678107901628
18.634307861328125|49038900|0.02455998609833876
18.78765106201172|36313300|0.008229079492768632
18.847652435302734|29891100|0.0031936601916318086
18.89432144165039|36968200|0.0024761177291365843
19.27433967590332|74719700|0.020112827837004188
20.0277156829834|95181100|0.039086994405413744
20.067716598510742|96562500|0.0019972779802006624
20.667747497558594|56171300|0.02990030759615081
20.747753143310547|67136300|0.0038710384748703586
20.57440948486328|48744700|-0.008354815928738546
20.421066284179688|65691900|-0.007453103370787306
19.434350967407227|93826600|-0.048318501249705825
19.634361267089844|50745400|0.010291586275150033
18.747648239135742|80673300|-0.04516128718892254
18.714313507080078|68855700|-0.001778075395402312
19.127666473388672|61656000|0.022087530282754564
18.807649612426758|60306200|-0.01673057512829057
18.36762809753418|41284900|-0.023395880078595388
18.060945510864258|51181900|-0.016696907463576882
18.00094223022461|64514600|-0.0033222668549415246
18.267621994018555|68337800|0.014814766937375934
18.50763511657715|67827000|0.013138717378604836
17.79426383972168|67555300|-0.03854470181425329
18.35429573059082|44449500|0.03147260802208618
19.107666015625|91663000|0.04104599250727725
19.294343948364258|47486800|0.009769792531783006
19.214338302612305|41444100|-0.004146585443177808
19.227672576904297|121098700|0.0006939752013306322
18.74098014831543|98821700|-0.02531208218999259
18.360960006713867|63662200|-0.020277495552212144
18.534303665161133|52949900|0.00944088208807603
18.720979690551758|61158600|0.010071920087374009
18.96099281311035|47801100|0.012820542862921114
19.727697372436523|54973400|0.04043588681685706
19.514354705810547|105539200|-0.01081437243274308
18.22095489501953|215834800|-0.06627940458650661
14.44742202758789|490230400|-0.20709852415380758
16.04084014892578|293503100|0.11029082685445202
16.267518997192383|155246400|0.014131357594868943
15.460808753967285|170233000|-0.04959024442290971
14.82744312286377|159881000|-0.04096587967566656
14.667433738708496|90330100|-0.0107914346950716
14.660767555236816|147772300|-0.0004544887395050434
14.127406120300293|185688500|-0.03638018493417883
14.814108848571777|127843200|0.04860784226233372
14.927448272705078|126306300|0.007650775709281188
14.067402839660645|141142800|-0.05761503354977493
14.394087791442871|122648000|0.023222833347829708
14.894113540649414|111744100|0.03473827285559583
15.52747917175293|130577500|0.042524560416094426
15.447474479675293|68123200|-0.005152458502290513
15.76749038696289|68295000|0.020716390093969972
15.520812034606934|43407900|-0.015644744109685305
16.05417251586914|77966400|0.03436421239255827
15.494142532348633|77198900|-0.034883765137501355
16.000837326049805|90244500|0.03270234494379376
15.68082046508789|44129300|-0.020000007152183086
15.200794219970703|57124700|-0.0306123168864747
15.214128494262695|63338300|0.0008772090523054832
15.467477798461914|79214500|0.01665223902208779
15.64081859588623|60918600|0.011206791416345396
15.88749885559082|50099700|0.015771569639550176
15.88749885559082|41959100|0.0
16.067506790161133|68609400|0.011330161922055382
15.92750072479248|47232900|-0.008713614825069493
16.02750587463379|40454400|0.006278772267493515
16.014169692993164|45934300|-0.0008320809079678249
16.000837326049805|55892200|-0.0008325356355624036
15.800827026367188|63231300|-0.012499989569732972
15.76749038696289|47494400|-0.0021098034519754227
15.92750072479248|50592900|0.0101481170371851
15.9808349609375|53612300|0.003348562782483633
16.234182357788086|90836500|0.01585320150479319
15.912240028381348|64193600|-0.0198311391551107
15.81576156616211|59567300|-0.006063160312260063
16.732316970825195|196519100|0.05795202468302629
16.415313720703125|94965400|-0.0189455680689532
16.339506149291992|46600100|-0.004618100677267201
16.325725555419922|60341000|-0.0008433910882102991
16.387746810913086|33281000|0.0037989892260912317
15.919132232666016|76684900|-0.028595424597053554
16.498008728027344|66374200|0.036363571010075146
16.277484893798828|49775900|-0.013366693997069024
16.277484893798828|61039200|0.0
16.146549224853516|49039900|-0.008043974225723005
15.774412155151367|44765000|-0.02304746757464049
16.422203063964844|75611900|0.04106593021927174
16.194786071777344|54091600|-0.013848141525330426
16.80122947692871|74118200|0.03744683026151341
17.02175521850586|73804500|0.013125571666048108
17.331867218017578|73729900|0.01821856768181984
17.076887130737305|89980700|-0.014711634013397368
17.221607208251953|77282100|0.00847461697244345
18.124378204345703|196135500|0.05242083303706835
18.37247085571289|83512600|0.013688340012001143
18.158838272094727|63510600|-0.011627863519061421
18.021007537841797|84700500|-0.007590283705799505
17.86939811706543|71371100|-0.008412926994120995
17.883182525634766|82884500|0.0007713974739962381
18.1864013671875|63029600|0.0169555302093507
17.807374954223633|63672000|-0.020841199163663005
17.979660034179688|46646900|0.009674928528148552
17.855613708496094|48877800|-0.006899258687193099
18.599885940551758|129526400|0.04168281439139343
18.517189025878906|46298900|-0.004446097945824179
18.80662727355957|90744900|0.01563078754967373
19.206331253051758|103985100|0.021253357855086197
19.640485763549805|102757300|0.022604760106335275
19.495769500732422|74548900|-0.007368262911600532
19.750747680664062|88398600|0.013078641493071697
19.750747680664062|60724200|0.0
19.7645320892334|35871000|0.0006979183164206315
19.6887264251709|54894400|-0.003835439347627867
19.812772750854492|64286600|0.006300373269700454
20.0057315826416|42597100|0.009739112955746476
20.0815372467041|77432900|0.0037891972982520006
19.38550567626953|95264600|-0.03466027335874433
19.516441345214844|115250700|0.006754307632304668
19.950599670410156|50709600|0.022245773064655694
20.053972244262695|41602700|0.00518142690246326
20.19179916381836|57278500|0.006872798958575066
20.432998657226562|51447000|0.011945418605411318
20.053972244262695|84950900|-0.018549720445942275
20.019514083862305|40341200|-0.00171827107271727
20.109100341796875|43215200|0.0044749466724962605
20.281387329101562|71367600|0.008567612890497456
20.026405334472656|65084000|-0.012572216608823128
20.109100341796875|37336700|0.004129298590689778
19.881685256958008|56028600|-0.011309063109411377
19.068500518798828|97839700|-0.04090119764241762
19.33037567138672|73793500|0.013733389908122007
18.944456100463867|80574200|-0.01996441132254345
19.109848022460938|53001200|0.008730360012448202
19.227001190185547|41594300|0.00613051279041632
19.068500518798828|51654600|-0.00824365015734363
18.661907196044922|67982600|-0.02132277377306424
18.386253356933594|69024100|-0.014770936122206701
18.083030700683594|80087700|-0.016491813223908025
18.324230194091797|63408800|0.013338444058444532
18.57921028137207|51116600|0.013914914000724865
18.53786277770996|37736500|-0.002225471537052659
18.42759895324707|34025500|-0.005948033264949637
18.93067169189453|46802600|0.02729996132018142
18.710147857666016|51901800|-0.01164902322630934
19.096065521240234|46727100|0.020626115117315713
19.16497802734375|43916600|0.0036087279878080913
18.544754028320312|74150400|-0.03236236421135097
18.200183868408203|70528800|-0.018580465364269827
18.503406524658203|71850400|0.016660417193714805
18.110595703125|87970600|-0.02122910832714675
19.5371150970459|223915900|0.07876711607419695
19.56468391418457|51106100|0.0014110996941836262
19.42685317993164|75381900|-0.007044874062749451
19.488876342773438|84380900|0.003192651031401539
19.757638931274414|97863500|0.013790563589913374
20.053972244262695|95319300|0.014998417271368192
20.226255416870117|85201800|0.008590974920527739
19.73696517944336|101262100|-0.024190846369845365
19.736902236938477|93623700|-3.1890670277867628e-06
19.561656951904297|86103100|-0.00887906739012978
19.45212745666504|80808200|-0.005599193131162417
19.422922134399414|88445600|-0.0015013947616109302
19.729598999023438|70161500|0.015789429752224304
20.13850212097168|49831400|0.020725364056739304
20.248029708862305|46031200|0.005438715711461262
20.072786331176758|41061300|-0.008654836060856042
20.80297088623047|76465300|0.03637684091319193
20.664236068725586|61054000|-0.006668990610216752
19.853731155395508|110574300|-0.039222592629821085
19.744203567504883|69430400|-0.005516725648864185
19.422922134399414|56052000|-0.016272190063631453
19.225770950317383|58182700|-0.010150438884418023
19.320695877075195|26770700|0.004937379468584968
18.23271942138672|80378400|-0.05631145289023498
18.619718551635742|156617100|0.021225529845815494
18.502887725830078|78379900|-0.006274575283276795
19.152751922607422|63317900|0.03512231206322092
18.897186279296875|65497300|-0.01334354688784345
19.225770950317383|67274100|0.017388020955293904
19.057828903198242|65567700|-0.008735256835896488
18.20351219177246|131694100|-0.044827598975999416
17.999061584472656|80260600|-0.011231382446746263
18.4079647064209|64570200|0.02271802449417648
18.875282287597656|70231800|0.02538670562605727
19.59816551208496|84480600|0.03829787621042824
19.64197540283203|44821500|0.0022354077334461042
19.81722068786621|89178700|0.008921978642174366
19.6857852935791|117874300|-0.006632382832956307
19.999765396118164|58731700|0.015949584832740893
19.882938385009766|65744000|-0.005841419076399457
20.445180892944336|60983200|0.028277636687666696
21.02202796936035|106937000|0.028214329794219895
21.48204231262207|100469100|0.021882491257845915
20.912498474121094|84599400|-0.02651255547366338
20.883291244506836|60551100|-0.0013966398921870793
21.26298713684082|84170500|0.018181803236300587
21.409025192260742|76466700|0.006868181525016892
21.6353816986084|55605400|0.01057294782526963
21.671890258789062|76172700|0.0016874470110694872
21.613475799560547|72479900|-0.0026954021329461675
21.503950119018555|68971300|-0.005067471866057716
20.452482223510742|111484000|-0.048896499930860204
20.810272216796875|56063300|0.0174937198026186
20.0435791015625|101567700|-0.036842051235425166
19.8464298248291|138384700|-0.009836031565741199
21.204572677612305|135830600|0.06843260298051601
21.0001220703125|57865600|-0.009641816904693568
20.94900894165039|57579200|-0.0024339443595123855
21.14615821838379|89578000|0.009410911861392757
19.824522018432617|157340000|-0.06250006201136737
20.445180892944336|102157200|0.03130763374444223
19.60546875|83475800|-0.04107139708576124
18.98480987548828|92603400|-0.03165743611775251
18.875282287597656|86264000|-0.005769222268169227
19.072433471679688|59704100|0.01044493963470794
19.45212745666504|73021700|0.019907998921540493
19.298789978027344|68176300|-0.007882812765816816
19.313392639160156|60848900|0.0007566620057235518
19.707693099975586|85962500|0.020415908700366803
19.912145614624023|60978200|0.010374248960102417
19.40831756591797|82106800|-0.02530254943174126
19.37911033630371|63993000|-0.0015048820957849207
19.057828903198242|85893800|-0.016578750393076547
19.247676849365234|59195200|0.009961677541093561
20.299144744873047|108382300|0.05462830157305398
20.715351104736328|64263300|0.02050364018259443
21.628080368041992|104052200|0.04406052587237963
20.788366317749023|108871800|-0.03882517708477462
21.518552780151367|84672200|0.035124764074361714
21.489343643188477|129384600|-0.0013573931881624146
21.613475799560547|135078600|0.005776451735016952
23.262601852416992|191410300|0.07630082584356823
23.5907039642334|105133000|0.014104274057474608
23.697338104248047|66142300|0.0045201762599504924
24.082860946655273|98989300|0.01626861382958933
24.07465934753418|71167700|-0.0003405575084812762
24.02544403076172|67668200|-0.0020442788436589865
24.320737838745117|38517500|0.012290878270774463
24.1730899810791|45448700|-0.006070862596561533
23.88599967956543|56833800|-0.011876442016241384
24.033645629882812|55085100|0.0061812757388459705
24.353548049926758|56545700|0.013310607344821035
23.77936363220215|93593700|-0.02357703347978224
23.098546981811523|106282500|-0.028630566440754457
23.131359100341797|40454500|0.0014205273845195876
23.098546981811523|33734500|-0.0014185123488826834
23.237991333007812|28713600|0.006036931730212025
23.582502365112305|44227900|0.014825336113071907
23.60711097717285|30688100|0.001043511484894566
23.410247802734375|35508400|-0.008339147243762057
23.33642578125|43229100|-0.0031534062392860607
23.861391067504883|52704700|0.022495530857029378
23.95162010192871|51739200|0.00378138198936373
23.024723052978516|78459800|-0.03869872037906763
23.008319854736328|61163100|-0.0007124167445768936
23.114953994750977|47507600|0.0046345904737019605
22.975509643554688|37455200|-0.006032646711213618
23.65632438659668|73623800|0.029632193305143106
24.378154754638672|81378200|0.03051320890962117
24.870311737060547|76717500|0.02018844278311205
25.79720687866211|96458800|0.03726914046760199
25.838220596313477|35675900|0.0015898510968368473
25.953054428100586|78198800|0.004444339785669715
25.83001708984375|77480200|-0.0047407652381608045
26.0186767578125|85353100|0.00730389249502017
26.059690475463867|61345400|0.0015763183513570755
26.207338333129883|79117100|0.005665756383600673
27.060409545898438|98358500|0.03255085281553183
27.782238006591797|98679900|0.026674705697599776
27.790441513061523|90631000|0.0002952788205103918
26.69129180908203|117400500|-0.0395513580978154
26.53544044494629|62450300|-0.005839034140817101
27.06861114501953|57315200|0.020092777475445578
26.67488670349121|36271700|-0.014545424566445253
26.305767059326172|51087800|-0.013837721159532745
26.76511573791504|59346800|0.01746190018154259
26.371389389038086|48868100|-0.01471042952820889
26.108905792236328|62590000|-0.009953347278352509
26.207338333129883|50960500|0.0037700753021532307
26.609264373779297|49534600|0.015336393018642536
27.692007064819336|88013400|0.04069044058606042
27.06861114501953|55687000|-0.02251176371364516
26.642074584960938|65689000|-0.015757607871842105
27.011192321777344|65811600|0.013854691970000221
26.904558181762695|43255200|-0.003947776119778146
27.06861114501953|60304700|0.00609758993805154
27.765830993652344|51263800|0.025757503585886576
27.67560577392578|80206700|-0.003249505471209946
28.0693302154541|86530100|0.014226407354713144
27.388513565063477|139674100|-0.024254823508962353
27.888872146606445|86189100|0.018268920668305988
28.438446044921875|58071800|0.019705848821222505
28.085737228393555|69237400|-0.012402534792905873
28.077531814575195|55418000|-0.0002921558993318474
26.08429718017578|110954100|-0.07099037933828345
26.625669479370117|111633500|0.020754720568272766
26.70769691467285|87779300|0.0030807651753617105
27.642793655395508|136437700|0.03501225671798469
26.650279998779297|92153700|-0.03590496926574149
26.14171600341797|52274100|-0.019082876254381653
25.510116577148438|66272000|-0.0241605955089923
25.288644790649414|72034900|-0.008681723810600506
24.616029739379883|178319300|-0.026597512711247884
25.108186721801758|93097100|0.019993353421837057
26.051488876342773|67700800|0.037569505316843
25.9366512298584|56128600|-0.004408103008218367
26.28936195373535|52956100|0.013598930746730797
26.592857360839844|49402800|0.011544418903683962
26.494428634643555|51780100|-0.0037013219324536495
25.920246124267578|68610500|-0.02167182083048158
26.494428634643555|93809000|0.022151892679691976
27.060409545898438|69648400|0.021362261442196884
27.437728881835938|94269500|0.013943592956252582
27.076812744140625|72545400|-0.013154009183837467
26.822534561157227|56053000|-0.009390993887876453
26.56825065612793|45847200|-0.009480234034166757
26.54364585876465|56947100|-0.0009260977578742224
27.92168426513672|118469400|0.05191594303602587
28.061126708984375|60772700|0.004994055606515335
27.84786033630371|48125400|-0.007600064491080527
27.765830993652344|68522800|-0.0029456246067289804
28.356420516967773|101438800|0.021270370890410062
28.060516357421875|119382100|-0.010435173204207393
27.566965103149414|76350600|-0.01758881582882632
28.401512145996094|88494100|0.030273446486546174
28.536115646362305|34694700|0.004739307529623371
27.42338752746582|74560900|-0.03899367849100832
27.019575119018555|66413900|-0.014725110384077422
26.974706649780273|48764100|-0.0016605912210181373
26.974706649780273|41881300|0.0
27.154178619384766|43298500|0.0066533427753125984
27.17212677001953|76243900|0.000660971958914347
26.902917861938477|72456200|-0.009907539088110262
27.145206451416016|52531000|0.009006033870412322
28.778404235839844|109417000|0.060165237179053976
28.72456169128418|99439900|-0.001870935723691347
29.666793823242188|129570200|0.032802315387249426
28.859167098999023|92314500|-0.027223256043611865
29.110427856445312|60330600|0.008706445220139525
30.124448776245117|108895400|0.03483359725251489
30.357763290405273|114415900|0.007745021855607881
30.752601623535156|67000100|0.013006173391393316
31.05770492553711|92075300|0.009921219210554666
30.653892517089844|90914700|-0.013002004153733537
30.1513671875|80986200|-0.01639352422566498
30.662864685058594|63983100|0.016964321862348086
31.255126953125|79589900|0.019315294710706032
32.48451232910156|93807400|0.03933387881675654
31.600000381469727|154453100|-0.027228727914115458
32.04999923706055|69991900|0.01424046994172512
32.130001068115234|78303600|0.002496157034605373
30.600000381469727|118295600|-0.04761906740687383
29.989999771118164|98110100|-0.019934660220493283
30.059999465942383|83598000|0.0023341012123525573
30.020000457763672|46353200|-0.001330639018275126
29.760000228881836|50738300|-0.008660900230419433
30.280000686645508|60396900|0.017473133527029283
30.299999237060547|39213900|0.0006604540938421888
30.65999984741211|80333700|0.011881208561590917
30.510000228881836|65923900|-0.0048923554884796605
30.06999969482422|53879000|-0.014421518543323297
29.649999618530273|63101700|-0.013967412057082185
29.270000457763672|64507100|-0.012816160730373616
29.600000381469727|68816900|0.011274339547149737
29.079999923706055|72785700|-0.017567582806154447
27.309999465942383|184606500|-0.06086659086683022
27.6200008392334|92581800|0.011351203930912268
27.06999969482422|85179500|-0.01991314727362059
26.989999771118164|57874700|-0.002955298286218655
26.489999771118164|69262300|-0.01852537992738512
26.290000915527344|53413400|-0.007549975738726733
27.979999542236328|90417700|0.06428294286254066
28.329999923706055|51388000|0.012508948791846608
28.079999923706055|52048800|-0.008824567619952761
27.93000030517578|49910100|-0.005341866771290116
28.530000686645508|64948200|0.021482290544713623
29.139999389648438|37324200|0.021380956478155966
28.030000686645508|78428500|-0.03809192608964984
27.670000076293945|57617200|-0.012843403550934607
28.479999542236328|52147300|0.029273562114527918
28.799999237060547|43097800|0.01123594452133525
28.65999984741211|39577600|-0.004861090047123429
28.229999542236328|46462000|-0.015003499911553808
28.25|35497200|0.0007084823977325794
27.489999771118164|47151000|-0.026902662969268576
27.959999084472656|38610800|0.017097101392059333
28.600000381469727|46782300|0.022889889769434513
29.18000030517578|48562300|0.02027971734160694
29.170000076293945|43520800|-0.00034270831998794993
29.020000457763672|58843200|-0.005142256364002451
29.329999923706055|55676200|0.01068226950559703
30.700000762939453|79106600|0.046709882127415
31.010000228881836|78360100|0.010097702222750637
31.350000381469727|56097200|0.010964209934807512
32.290000915527344|114996500|0.02998406770716433
34.150001525878906|181480600|0.05760299032562566
