title|media|date|desc
Começa a temporada de baleias no litoral brasileiro|Agência Brasil|18/07/2021|Petrobras registra Baleia Jubarte e filhotes no litoral brasileiro. -  Divulgação/Agência Petrobras. Foi iniciada também neste mês a...
Bolsonaro terá reunião com Queiroga sobre proxalutamida contra covid-19|Exame|18/07/2021|Notícias relacionadas · Prévia operacional de Vale e Petrobras, plano da Oi  e a semana na B3 · Olimpíadas registra primeiros casos de covid-19 em vila  de atletas.
Presidente Jair Bolsonaro recebe alta médica do Hospital Vila Nova Star|Suno|18/07/2021|Petrobras (PETR4): 'Tenho uma ideia de fatiar a empresa', afirma ·  Petrobras (PETR4): 'Tenho uma ideia de fatiar a empresa', afirma Bolsonaro.
Proposta do governo para Bolsa Família é baseada em dinheiro que não existe|UOL Economia|18/07/2021|04/06/2022 04h00 · Empresas que compraram negócios da Petrobras chegam a  triplicar lucro. 04/06/2022 04h00. ver mais. PUBLICIDADE.
Bancos dos EUA disparam em lucros e trazem boas perspectivas para o Brasil|Suno|18/07/2021|Ibovespa fecha em queda e perde 0,75% na semana; Petrobras (PETR4) sobe  1,75% no dia · Petrobras (PETR4) e Eletrobras (ELET3) são destaques do  mercado.
China desafia Google e constrói o computador quântico mais poderoso do mundo|CPG Click Petroleo e Gas|18/07/2021|Petrobras coloca em operação um gigante de 20 toneladas e 34m de  comprimento: o supercomputador Dragão tem processamento equivalente a  quatro milhões de...
Governador vistoria e entrega obras em Nioaque neste ...|Governo do Estado de Mato Grosso do Sul|18/07/2021|Petrobras retoma processo de venda da UFN3. A Petrobras retomou ontem (31)  por meio de oportunidade de negócio (teaser) a venda da Unidade de  Fertlizantes...
Acionistas da Petrobras ganham, Brasil perde|Monitor Mercantil|19/07/2021|Portanto a Petrobras atualmente vende ativos para pagar dividendos. Não tem  relação com a dívida. É conversa fiada. Já demonstrei isto muitas vezes”,  critica o...
Rio Grande do Norte tem a 2ª gasolina mais cara do Brasil, diz ANP|G1|19/07/2021|Essa é a primeira pesquisa completa após o reajuste da Petrobras no último  dia 5 de R$ 0,16 no preço da gasolina na refinaria. O aumento foi sentido  dois...
Em nova alta, gasolina sobe 10 centavos no Ceará; confira preços dos combustíveis|Diario do Nordeste|19/07/2021|Petrobras anuncia reajustes de 6,3% na gasolina e 3,7% no diesel. A  pesquisa na última semana foi realizada em 191 postos do Ceará e mostra que  o preço...
Revitalização de sede da Petrobras no Rio deve incluir coworking para startups|CNN Brasil|19/07/2021|Em plena pandemia do Covid-19, a Petrobras decidiu promover a primeira  reforma completa do seu edifício sede no Centro do Rio, considerado um  ícone da...
Criminosos furtam combustíveis de dutos da Petrobras em São José|G1|19/07/2021|Criminosos furtam combustíveis de dutos da Petrobras em São José.  Criminosos perfuraram duto para furto e houve vazamento. Região está  interditada desde o...
Petrobras (PETR4) Bate Recorde para Atender Térmicas|The Capital Advisor|19/07/2021|A Petrobras (PETR4) atingiu em junho recorde histórico na oferta de Gás  Natural Liquefeito (GNL) regaseificado no País. imagem. Marcelo-photo...
Ações de PetroRio, Petrobras, Vale e siderúrgicas recuam com commodities; Tegma cai 6% e apenas 9 ações do Ibovespa sobem|InfoMoney|19/07/2021|Ações de PetroRio, Petrobras, Vale e siderúrgicas recuam com commodities;  Tegma cai 6% e apenas 9 ações do Ibovespa sobem. Confira os destaques da B3  na sessão...
Petrobras confirma padrão de baixa e tem como alvo a faixa de R$ 25|InfoMoney|19/07/2021|... que não está tão animado com o mercado neste momento e explica porquê  Petrobras (PETR4), destaque de queda neste pregão, ainda possui espaço para  cair.
Petrobras e Sebrae-SP realizam webinar com startup ...|Abc do Abc|19/07/2021|Petrobras e Sebrae-SP realizam webinar com startup vencedora de edital de  inovação. Empresa paulista Unidroid fala sobre sua experiência no processo  e...
Petrobrás revitaliza sede no Rio com planos de integração ao circuito turístico|Terra|19/07/2021|Estatal não informou o custo nem o tempo de duração da obra; projeto prevê  espaço de coworking para startups e recuperação do jardim assinado por  Burle Marx.
Investimentos da Petrobras e chegada de novas empresas dinamizam setor de óleo e gás na Bacia de Campos|G1|21/07/2021|A Petrobras divulgou que prevê investir US$ 13 bilhões em negócios na Bacia  de Campos entre os anos de 2021 e 2025. Os investimentos serão,  sobretudo,...
Gás de cozinha bate os R$ 100 no Norte do País|Correio Braziliense|21/07/2021|Os recorrentes reajustes promovidos pela Petrobras em suas refinarias, onde  o gás é produzido, empurraram os preços para cima em todo o Brasil.
Ações de Neoenergia e Romi avançam após balanços, Petrobras e PetroRio sobem com petróleo; IRB salta 8,5% após dados de maio|InfoMoney|21/07/2021|Ações de Neoenergia e Romi avançam após balanços, Petrobras e PetroRio  sobem com petróleo; IRB salta 8,5% após dados de maio.
Forbes Radar: Enauta, GPA, Embraer, Neogrid, Petrobras e outros destaques corporativos|Forbes Brasil|21/07/2021|Forbes Radar: Enauta, GPA, Embraer, Neogrid, Petrobras e outros destaques  corporativos. Últimas notícias sobre: Neoenergia, Desktop, Cemig, Focus  Energia,...
Empresas estatais têm baixa eficiência, avalia governo|Correio Braziliense|21/07/2021|Na Petrobras, o maior salário chega próximo aos 3 milhões por ano. Já os  presidentes do Banco do Brasil (BB), Banco Nacional do Desenvolvimento  (BNDES), Caixa...
Temporada de balanços afugenta fantasma da variante Delta no mercado|Valor Investe|21/07/2021|No Brasil, Vale e Petrobras garantiram a borracha passada nas perdas do  Ibovespa, enquanto ações domésticas patinavam. 21/07/2021 17h22 Atualizado  há 10...
De Roberto Carlos a axé, qualquer som pode ‘virar’ música de concerto|VEJA RIO|21/07/2021|Orquestra Petrobras Sinfônica inicia turnê virtual gratuita nesta quinta  (22). Apresentações passeiam entre composições de Beethoven, Skank e  Coldplay. Por...
Preço do gás de cozinha chega a R$ 100 no Norte do país|Poder360|21/07/2021|Petrobras domina 99% do mercado de gás de cozinha no Brasil; empesa  reajustou o preço em 5,9% Poder360 21.jul.2021 (quarta-feira) - 17h52.
Leilão da cessão onerosa deve ocorrer em dezembro deste ano|Agência Brasil|21/07/2021|... disse que a segunda rodada do leilão do excedente da cessão onerosa  (excedente do volume de petróleo e gás que a União cedeu à Petrobras) dos  campos de...
Abrir mão da Petrobrás traz prejuízo econômico e estratégico, afirma economista|O Cafezinho|21/07/2021|Abrir mão da Petrobrás traz prejuízo econômico e estratégico, afirma  economista ... A economista Juliane Furno entende da pauta dos petroleiros:  seu doutorado,...
Petrobras mais que dobra importação de diesel e gasolina ...|BiodieselBR.com|23/07/2021|A operação da Petrobras no segundo trimestre deste ano foi um ponto fora da  curva. Com plataformas e refinarias paradas para manutenção, a empresa  foi...
Petrobrás se retira do maior polo de produção terrestre da Bahia, ao vender Rio Ventura para o grupo 3R Petroleum|O Cafezinho|23/07/2021|Petrobrás se retira do maior polo de produção terrestre da Bahia, ao vender  Rio Ventura para o grupo 3R Petroleum. Por Redação · Inscreva-se na TV  Cafezinho. 23...
Orquestra toca sucessos de Roberto Carlos em concerto ...|A Gazeta|23/07/2021|Músicos da Orquestra Petrobras Sinfônica homenagearão o Rei em apresentação  a partir das 20h deste sábado (24) pelo YouTube.
O Brasil não merece ser retardado em seu crescimento e ...|CPG Click Petroleo e Gas|23/07/2021|Ou queremos que a Petrobras continue como cabide de empregos, tanto de  indicados políticos como de empregados em atividades com relativamente  pouca atratividade...
Leilão tem iPhones e notebooks Dell com lances a partir de R ...|Canaltech|23/07/2021|A Petros (Fundação Petrobras de Seguridade Social) anunciou a edição de um  novo leilão, que será realizado por meio da Sato Leilões — empresa  especializada...
Greve indeterminada dos caminhoneiros segue prevista para domingo; categoria é contra o aumento nos preços dos combustíveis praticados pela Petrobras|CPG Click Petroleo e Gas|23/07/2021|Caminhoneiros armam greve contra a disparada constante do preço da gasolina  e diesel nos postos de combustíveis praticado pela Petrobras.
Alphabet, dona do Google, lança nova empresa de robótica|TradeMap|23/07/2021|Plano do governo para baratear combustíveis poupa Petrobras (PETR4) e ação  sobe ... Assine a nossa Newsletter! ... A Agência TradeMap produz notícias  analíticas...
Condições da safra de trigo da França recuam e colheita segue lenta|Money Times|23/07/2021|Últimas Notícias Cotações Comprar ou Vender FGTS Eletrobras Petrobras ·  Instagram · YouTube · Linkedin Facebook · Google Facebook Twitter.
Bolsonaro veta projeto petista para dar dinheiro público a ONGs|Diário do Poder|23/07/2021|Moro acha 'risível' PT culpar juiz e não o ladrão por prejuízo na Petrobras  ... Ministro Sachsida substitui presidente da Petrobras a pedido de  Bolsonaro.
Estatais encolhem: veja número de funcionários por empresa desde 2016|Metrópoles|23/07/2021|0 70 60 50 -50 40 -40 30 -30 20 -20 10 -10 ELETROBRAS (grupo) CODESP  INFRAERO CMB EBC CONAB DATAPREV SERPRO PETROBRAS EMBRAPA ECT CODEVASF INB  BB Grupo...
Novo presidente da Petrobras reduz reajustes, mas diesel sobe 9% em 3 meses|UOL Economia|24/07/2021|Novo presidente da Petrobras reduz reajustes, mas diesel sobe 9% em 3  meses. O general Joaquim Silva e Luna, presidente da Petrobras - Marcelo  Camargo/Agência...
Piloto de helicóptero obrigado a despejar sua carga 5 minutos após decolar no Amazonas|AEROIN|24/07/2021|O que estava sendo transportado não foi divulgado, no entanto sabe-se que a  aeronave tem estado alocada para realizar serviços para a Petrobras.
Morgan Stanley vende ações da Sequoia|Money Times|24/07/2021|Ibovespa: Por que Méliuz (CASH3) despencou 6,74% e Petrobras (PETR3) subiu  2,5% nesta sexta? Leia mais sobre: Ações, Bancos, Empresas, Logística,  Mercados,...
Nova tecnologia veio para revolucionar o mundo na construção civil eliminando resíduos de concreto, tijolos, rejunte e derivados sem agredir o meio ambiente|CPG Click Petroleo e Gas|24/07/2021|Petrobras qualifica dez grupos em disputa por contratos para arrendamento  de navios-sonda, entre elas Ocyan. 2 de junho de 2022 — Roberta Souza.
Após falha, reinado do ginasta japonês Uchimura chega ao fim em Tóquio|CNN Brasil|24/07/2021|DOU registra recomendação de inclusão da Petrobras em estudo para  privatização. Boric e Trudeau são vistos em bar tradicional de cerveja em  Ottawa.
Caminhoneiros iniciam atos no país, mas adesão à greve é incerta|Folha|25/07/2021|"Ao final de junho, a Petrobras anunciou uma reunião com a diretoria do  CNTRC. ""O transporte modal rodoviário é muito importante para o Brasil. A  Petrobras busca..."
Petrobras mantém foco em vender ativos e reduzir dívida, diz Silva e Luna|Exame|26/07/2021|A Petrobras permanece focada em venda de ativos e desalavancagem, em busca  de cumprir cronograma acertado com o Cade, disse nesta segunda-feira o  presidente...
Petrobras (PETR4) marca AGE para nomeação de conselheiros para 27 de agosto|Suno|26/07/2021|Confira a lista dos indicados pelo Governo Federal para o conselho de  administração da Petrobras: Eduardo Bacellar Leal Ferreira – recondução ao  cargo de...
Ações de Vale e siderúrgicas avançam com minério; Positivo ...|InfoMoney|26/07/2021|Ações de Vale e siderúrgicas avançam com minério; Positivo salta 13% com  recomendação e Petrobras sobe. Confira os destaques da B3 na sessão desta  segunda-feira...
Petrobrás dribla os interesses do Rio e da União e traz prejuízo de até R$ 26 bi aos cofres públicos|Brasil 247|26/07/2021|Petrobrás dribla os interesses do Rio e da União e traz prejuízo de até R$  26 bi aos cofres públicos. Valor é baseado em uma projeção da CPI dos  Royalties,...
Por que o preço da gasolina aumentou mesmo com o dólar estável?|Autoesporte|26/07/2021|Porém, mesmo com a influência do dólar na cotação dos combustíveis, a  Petrobras não deixou de aumentar os preços da gasolina e do diesel nas  refinarias no...
Gasolina atinge preços recordes em 18 estados e no Distrito Federal|Correio Braziliense|26/07/2021|Hoje, do preço da gasolina vendida nos postos espalhados pelo país, 32,4%  do valor fica para a Petrobras; 28,6% é referente ao ICMS (imposto  estadual); 15,7%...
Bolsonaro diz que botijão deveria ser vendido a R$ 70, mas metade do preço fica com Petrobras|Terra|26/07/2021|Bolsonaro diz que botijão deveria ser vendido a R$ 70, mas metade do preço  fica com Petrobras. Apesar da estatal embolsar maior parte do valor,  presidente,...
Preços dos combustíveis atingem os níveis mais altos do ano nos postos|Valor Econômico|26/07/2021|Mesmo com reajustes mais espaçados nas refinarias da Petrobras, gasolina e  diesel seguem em alta mais acentuada na ponta do consumo.
Enauta atinge 18 milhões de barris de petróleo produzidos no campo de Atlanta|CNN Brasil|26/07/2021|Hoje, o campo produz através de dois poços. Em agosto, está prevista a  retomada da produção da terceira estrutura. Leia mais. Produção de petróleo  da Petrobras...
3R e Petrorecôncavo aumentam produção no primeiro semestre|Valor Econômico|26/07/2021|Especializadas em campos maduros, as empresas têm apostado na venda de  ativos da Petrobras para se posicionarem como maiores operadores privadas  em terra no...
Como foram 100 primeiros dias de Silva e Luna no comando ...|Gazeta do Povo|27/07/2021|A gestão do general da reserva Joaquim Silva e Luna à frente da Petrobras  completou 100 dias nesta terça-feira (27). Ele foi indicado ao cargo em  fevereiro...
Petrobras contrata 6ª plataforma de Búzios com SBM Offshore|Época Negócios|27/07/2021|A Petrobras assinou contrato com a holandesa SBM Offshore para arrendamento  e operação da plataforma do tipo FPSO Almirante Tamandaré, para o campo  de...
Fernando Borges, diretor de Exploração e Produção da ...|EPBR|27/07/2021|O programa epbr entrevista recebe o diretor de Exploração e Produção da  Petrobras, Fernando Borges, para um bate-papo sobre novos projetos e a  estratégia...
Petrobras (PETR4) Pode Ter Melhores Dividendos do Ano?|The Capital Advisor|27/07/2021|Entenda porque o mercado financeiro está apostando em ótimas distribuições  de dividendos da Petrobras no futuro. imagem. Marcelo-photo...
Brasília ganha concerto inédito e exclusivo da Orquestra Petrobras Sinfônica|Correio Braziliense|27/07/2021|Brasília ganha concerto inédito e exclusivo da Orquestra Petrobras  Sinfônica. Evento virtual e gratuito ocorre nesta quinta-feira (29/7).  Músicas das bandas...
PETROBRAS:Venda de ativos pode demorar mais que o ...|Monitor do Mercado|27/07/2021|São Paulo, 27 de julho de 2021 - O BTG Pactual disse que o processo de  venda de ativos da Petrobras pode demorar mais que o esperado e poderá
ANP lança edital para leilão de 7 blocos de exploração de ...|A Gazeta|27/07/2021|Plataforma FPSO Capixaba produz petróleo no Litoral Sul do ES para a  Petrobras. Crédito: Petrobras/Valter Monteiro. A Agência Nacional do  Petróleo,...
Bolsonaro: se o gás custa R$ 110, não é problema do governo federal|Correio Braziliense|27/07/2021|"""O gás, lá onde ele é engarrafado, na Petrobras, custa R$ 45. Qual o  imposto federal do gás? É zero. Cancelei todos os impostos federais do gás  por 20 anos."
De modelo a acionista: Gisele Bündchen integrará Comitê de ...|TradeMap|27/07/2021|Petrobras Foto Andre Motta de Souza Agencia Petrobras · Por apenas R$ 1,  Petrobras (PETR4) assina acordo para ter 100% de termelétrica em MG.
Supercomputador Dragão opera no Brasil com tecnologia da ...|InforChannel|27/07/2021|Duas mil GPUs Nvidia V100! Esse é o poder computacional do novo  supercomputador da Petrobras, Dragão, que passa a operar no Brasil.
Petrobras assina contrato para venda da Gaspetro por R$ 2,03 bilhões|InfoMoney|29/07/2021|A Petrobras informou, em nota, que até o fechamento da transação, observará  as disposições constantes dos acordos de acionistas da Gaspetro e das  distribuidoras...
Petrobras assina acordo de venda da Gaspetro por R$ 2 bilhões para Compass|iG Economia|29/07/2021|A Petrobras anunciou na noite desta quarta-feira a venda de um seus  principais ativos de gás no país: a Gaspetro, que tem participação  societária em 19...
Compass fecha compra dos 51% da Petrobras na Gaspetro ...|EPBR|29/07/2021|em jogo. A Petrobras assinou o contrato de venda de seus 51% de  participação na Gaspetro com a Compass Gás e Energia, empresa do grupo  Cosan, por...
Ministro do STF anula condenação trabalhista bilionária imposta à Petrobras|G1|29/07/2021|O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), atendeu  a um recurso da Petrobras e anulou a maior condenação trabalhista imposta  à...
Petrobras vende participações em térmicas por R$ 160,3 ...|CanalEnergia|29/07/2021|A Petrobras informou em comunicado ao mercado nesta quinta-feira, 29 de  julho, que assinou contratos para a venda de suas participações de 20% na...
Fornecedores da Petrobras antecipam R$ 5 bilhões em capital de giro|Valor Econômico|29/07/2021|O programa “Mais Valor”, lançado pela Petrobras em dezembro de 2020 para  reforçar o capital de giro da cadeia fornecedora, atingiu nesta semana R$ 5  bilhões...
Orquestra Petrobras Sinfônica faz homenagem ao rock Brasília|Correio Braziliense|29/07/2021|Criada há 49 anos, pelo maestro Armando Prazeres, a Petrobras Sinfônica é  considerada uma das mais conceituadas orquestras do país e da América  Latina. IR.
Petrobras contrata SBM Offshore para plataforma FPSO|Revista O Empreiteiro|29/07/2021|A companhia holandesa anunciou que assinou os contratos com a Petrobrás  para a construção, afretamento e operação do FPSO Almirante Tamandaré,...
BR Distribuidora autoriza programa de recompra de ações limitado a R$ 1,5 bilhão|CNN Brasil|29/07/2021|A companhia, antiga controlada da Petrobras, foi efetivamente privatizada  por meio de uma oferta de ações realizada pela petroleira no ano passado.
Produção de petróleo na Bacia de Campos atinge menor ...|Portos e Navios|29/07/2021|Entre as petroleiras, a Petrobras, maior operadora na bacia, foi a  principal responsável por essa retração, segundo os dados da ANP. A  produção da estatal,...
Macaé comemora aniversário com presente milionário da Petrobras, que anuncia investimentos e retomada nas ...|CPG Click Petroleo e Gas|31/07/2021|Macaé comemora aniversário com presente milionário da Petrobras, que  anuncia investimentos e retomada nas operações do Porto de Imbetiba.  Escrito por Flavia...
Gás de cozinha vendido a R$ 50 gera filas e briga em Salvador: 'Mostra a necessidade que as pessoas estão passando'|G1|31/07/2021|A ação é a quarta realizada este ano, em protesto contra política de preços  da Petrobras. Na capital baiana, o preço dos botijões chega a R$ 100 em  alguns...
Novo contrato na UPNG do Comperj demanda vagas de emprego para ajudantes, técnicos, encarregados, assistentes e muito mais neste dia, 31 de julho|CPG Click Petroleo e Gas|31/07/2021|Candidatos de ensino fundamental, médio, técnico e superior convocados hoje  (31/07) para trabalhar nas obras da Petrobras no Comperj, em Itaboraí.
Minoritários poderão produzir provas contra Renova Energia (RNEW11)|Suno|31/07/2021|Radar: ações da Petrobras (PETR4) afundam após demissão de CEO, Banco Inter  (BIDI4) movimenta R$ 1,13 bi, Nubank (NUBR33) vale menos que o BTG.
Omega Energia fecha a compra de 50% de complexo eólico na Bahia, por R$ 422,9 milhões|CPG Click Petroleo e Gas|31/07/2021|Veja ainda: Petrobras assina contrato para venda de empresas de energia  elétrica no Norte e no Nordeste · Petrobras assina contrato para venda de  empresas...
Cartões de crédito do Banco do Brasil estão aprovando geral|Seu Crédito Digital|31/07/2021|Cartão de Crédito Petrobras. Criado em parceria com o Banco do Brasil, o  Cartão Petrobras pode ser utilizado na rede de Postos Petrobras e lojas...
Governo quer mudança para conter 'meteoro' de até R$ 90 bi em precatórios em 2022|Correio Braziliense|31/07/2021|"Ainda na mira: Bolsonaro sugere novas mudanças na Petrobras. 05:59 -  17/05/2022 - Compartilhe. Diretor do Banco Central: ""Todos pagarão por  inflação menor""."
Atacante ex-Cruzeiro e que já defendeu a Seleção Brasileira ...|Sagres 730|31/07/2021|Indicado para comandar Petrobras é visto como gestor habilidoso, mas sem...  Nacional · Terra indígena com isolados no Amazonas está há quase 6 meses.
Grêmio tem acordo com Al Ain por Ferreirinha, e negócio pode chegar a R$ 90 milhões; veja detalhes|Alagoas 24 Horas|31/07/2021|Prévia de plano de governo de Lula prevê revogação do teto de gastos e se  opõe à privatização da Petrobras. Vídeos.
Tradicional casa de shows fecha as portas após 17 anos em Betim|Agenda Betim|31/07/2021|A ação social, realizada pelo Instituto Ramacrisna com o apoio da  Petrobras, vai beneficiar 1,3 mil famílias em Betim, Sarzedo e Ibirité.  19/05/2022.
