title|media|date|desc
Petrobras não tem um presidente militar desde 1988|O Globo|20/02/2021|RIO - A decisão do presidente Jair Bolsonaro de substituir o atual  presidente da Petrobras, Roberto Castello Branco, pelo general Joaquim  Silva e Luna traz...
General Luna deve manter atual política de preços da Petrobras|CNN Brasil|21/02/2021|flipboard. Ouvir notícia. Indicado pelo governo federal para a presidência  da Petrobras, o general Joaquim Silva e Luna afirmou a interlocutores que  vai manter...
Após intervir na Petrobras, Bolsonaro diz que gasolina poderia estar 15% mais barata|Folha|21/02/2021|Após intervir na Petrobras, Bolsonaro diz que gasolina poderia estar 15%  mais barata. Presidente criticou órgãos, como a ANP, e apesar da troca no  comando da...
Conselho da Petrobras é formado em sua maioria por nomes escolhidos pelo governo|G1|21/02/2021|A indicação pelo presidente Jair Bolsonaro do general Joaquim Silva e Luna  para a presidência da Petrobras vai ter que passar pelo Conselho de  Administração...
Petrobras (PETR4): analistas demonstram preocupação com mudança no comando|Suno|21/02/2021|A notícia da demissão do presidente da Petrobras (PETR4), Roberto Castello  Branco, é vista com preocupação por agentes do mercado financeiro.
Sucessão na Petrobras: saiba quem são os conselheiros que vão avaliar indicação de Silva e Luna para a presidência da estatal|G1|21/02/2021|O Conselho de Administração da Petrobras, que irá avaliar a indicação do  general da reserva do Exército como novo presidente da estatal, tem dois  militares da...
Por que o preço do etanol sobe quando a gasolina aumenta?|Autoesporte|21/02/2021|A Petrobras aumentou o preço médio que os distribuidores terão que pagar à  refinaria para comprar gasolina e diesel – foi o quarto reajuste de 2021.
Bolsonaro volta a atacar a Petrobrás|VEJA|21/02/2021|O presidente Jair Bolsonaro anunciou a decisão de trocar o comando da  Petrobrás, indicando para o posto o general Joaquim Silva e Luna,  presidente da Itaipu...
'Semana que vem teremos mais', diz Bolsonaro sobre ...|ISTOÉ Independente|21/02/2021|Em referência à indicação para troca de comando na Petrobras, Bolsonaro  disse que, como governante, precisa “trocar as peças que, porventura,...
Petrobras (PETR4) caindo? Não posso ignorar o 'tapa na cara ...|Seu Dinheiro|21/02/2021|Mas só a tentativa de trocar o CEO da Petrobras é um tapa na cara do  investidor brasileiro, especialmente, do acionista da estatal. Eu não sou  comentarista de...
Bolsonaro tem prerrogativa para nomear militares, diz Pacheco|Noticias R7|21/02/2021|Presidente anunciou intenção de tirar Roberto Castello Branco da  presidência da Petrobras e colocar general Joaquim Silva e Luna...
‘Não há mais como defender. Rebaixamos para venda’, diz XP sobre Petrobras|CNN Brasil|22/02/2021|Rebaixamos para venda', diz XP sobre Petrobras. Troca de comando na estatal  gera mais incertezas em torno dos investimentos em suas ações, dizem  analistas em...
XP rebaixa para venda recomendação para as ações da Petrobras após anúncio de troca de comando|InfoMoney|22/02/2021|A XP rebaixou a recomendação das ações da Petrobras (PETR3;PETR4) para  “venda”, de “neutro” anteriormente, revisando, ao mesmo tempo, o preço-alvo  do papel...
Petrobras pode ser investigada por mudança de comando abrupta|VEJA|22/02/2021|Petrobras pode ser investigada por mudança de comando abrupta. Anúncio de  Bolsonaro da troca do presidente-executivo reflete diretamente no valor das  ações da...
Princípio de incêndio atinge plataforma P-48 da Petrobras em Campos|G1|22/02/2021|O colaborador que realizava o trabalho teve queimaduras leves e foi mandado  para casa. Plataforma da Petrobras P-48, que pegou fogo neste sábado (20)  —...
Com venda de refinarias, pressão para Petrobras controlar combustível pode ser menor|Exame|22/02/2021|Ao dividir a responsabilidade do refino de combustíveis no Brasil com  outros players e abrir mão de seu monopólio de 98% sobre o setor, a  Petrobras poderia...
Petrobras: gestora inglesa de US$ 560 bi faz alerta ao conselho e pede independência|Exame|22/02/2021|A mensagem acima foi encaminhada ao presidente do conselho de administração  da Petrobras, Eduardo Bacellar Leal Ferreira, e demais membros pela gestora  de...
Petrobras: Salim Mattar aponta truculência e diz que governo ...|DomTotal|22/02/2021|Petrobras: Salim Mattar aponta truculência e diz que governo Bolsonaro  perdeu o foco. Secretário de Desestatização e Privatização diz que Paulo  Guedes não...
‘Vamos meter o dedo na energia elétrica’, diz Bolsonaro um dia depois de anunciar troca no comando da Petrobras|Click Guarulhos|22/02/2021|Um dia depois de anunciar a troca no comando da Petrobras, com a indicação  do general da reserva Joaquim Silva e Luna para o lugar do atual presidente  da...
Petrobras: política de preço da era Dilma custou R$ 100 bi, mais que toda Lava-Jato|Exame|22/02/2021|O que gerou mais perdas para a Petrobras, as obras megalômanas (e  superfaturadas) que estiveram no coração da Operação Lava-Jato ou a  política de contenção...
Brasil se prepara para turbulência puxada por Petrobras enquanto mercados globais acumulam alta|El País|22/02/2021|Brasil se prepara para turbulência puxada por Petrobras enquanto mercados  globais acumulam alta. Nas bolsas mundiais, petróleo atinge as maiores  cotações nos...
Troca de comando na Petrobras: veja perguntas e respostas|G1|23/02/2021|Troca de comando na Petrobras: veja perguntas e respostas. Presidente  indicou general da reserva para assumir a estatal depois de demonstrar  irritação com a...
Ingerência na Petrobras sela fim do casamento de conveniência entre Bolsonaro e o mercado financeiro|El País|23/02/2021|As palavras do presidente Jair Bolsonaro garantindo que não vai intervir  nos preços da Petrobras após indicar abruptamente um novo comando para  estatal na...
Castello Branco deve cumprir mandato na Petrobras até o fim|CNN Brasil|23/02/2021|O atual presidente da Petrobras, Roberto Castello Branco, deve cumprir seu  mandato até o final no dia 20 de março. Enquanto isso a estatal vai  convocar um...
Bovespa cai quase 5% com intervenção na Petrobras; ações da estatal recuam em 20%|G1|23/02/2021|Foi a segunda maior queda diária em valor da mercado da Petrobras desde o  início do plano Real. Na sexta-feira, a petroleira já tinha encolhido...
Petrobras, BB e Eletrobras perdem R$ 87,3 bilhões em valor ...|Poder360|23/02/2021|A Petrobras, o BB (Banco do Brasil) e a Eletrobras perderam R$ 87,3 bilhões  em valor de mercado nesta 2ª feira (22.fev.2021) em repercussão à saída  de...
Após decisão de Bolsonaro, Petrobras despenca 19%; Bovespa cai mais de 5%|iG Economia|23/02/2021|Após decisão de Bolsonaro, Petrobras despenca 19%; Bovespa cai mais de 5%.  Depois do anúncio da troca de presidente, a estatal sofre forte queda na  bolsa de...
Petrobras: pontos fortes da atual gestão podem se tornar riscos|Exame|23/02/2021|Para Duarte, um dos pontos que passava confiança a investidores e analistas  na gestão do presidente Roberto Castello Branco na Petrobras era a busca  pela...
Petrobras já perdeu um Banco do Brasil em valor de mercado. E agora?|Você SA|23/02/2021|A Petrobras, porém, também domina a indústria de refino. Das 17 refinarias  de combustível do país, que transformam óleo cru e gasolina diesel e tudo o  mais, 13...
Após Petrobras, Bolsonaro pressiona para baratear conta de luz; entenda|iG Economia|23/02/2021|Após intervenção política na Petrobras , o presidente Jair Bolsonaro mira  agora no setor de energia elétrica e pressiona as equipes dos ministérios  da...
Não é só na Petrobras: Onde Bolsonaro já interferiu|Valor Econômico|23/02/2021|Em outro caso envolvendo a estatal, Bolsonaro defendeu publicamente em 2019  que a Petrobras rompesse contratos com o escritório de advocacia do  presidente da...
"Bolsonaro diz que novo presidente da Petrobras vai ""arrumar"" empresa"|UOL Economia|24/02/2021|O presidente Jair Bolsonaro (sem partido) voltou a negar ter interferido na  gestão da Petrobras após anunciar que trocaria o diretor-presidente da  estatal,...
Petrobras privilegia acionistas em relação a interesse da ...|Brasil de Fato|24/02/2021|Leia a entrevista na íntegra abaixo: Brasil de Fato: Como o senhor vê a  troca da gestão da Petrobras de Roberto Castello Branco para o general  Joaquim Silva e...
Troca de comando na Petrobras: Bolsonaro repete ...|BBC|24/02/2021|As ações da Petrobras derreteram depois que o presidente Jair Bolsonaro  decidiu mudar o comando da empresa. Na noite de sexta-feira (19/02),...
Com 8% de participação na Petrobras, BNDES perdeu quase R$ 6 bilhões na 2ª feira|CNN Brasil|24/02/2021|Com 8% de participação na Petrobras, BNDES perdeu quase R$ 6 bilhões na 2ª  feira. Banco de investimentos possui uma fatia de 8% na estatal de  petróleo; JBS é a...
Ação da Petrobras pode subir quase 50% em 12 meses, diz banco suíço|CNN Brasil|24/02/2021|A recuperação parcial das ações da Petrobras nesta terça-feira (23)  acontece com a percepção de muitos investidores de que nem tudo está  perdido na estatal...
‘Política de preços da Petrobras está blindada’, diz conselheiro|CNN Brasil|24/02/2021|Um dos três conselheiros de administração eleitos por minoritários da  Petrobras, o advogado e ex-desembargador federal Leonardo Antonelli  considera que,...
Após crítica de Bolsonaro, Petrobras afirma que presidente e diretores não recebem reajuste desde 2016|G1|24/02/2021|A Petrobras informou nesta terça-feira (23) que o presidente e os diretores  executivos da estatal não recebem reajuste na remuneração fixa desde 2016 e  que...
Petrobras perde R$ 100 bilhões em valor de mercado|DW|24/02/2021|Como a Petrobras é listada em Bolsa de Valores, uma decisão como essa deve  ser comunicada ao público por meio de fato relevante, o que não aconteceu.
Quatro crises que abalaram a Petrobras (e o que aconteceu com as ações em cada uma)|InfoMoney|24/02/2021|SÃO PAULO – Ao longo dos anos, as ações da Petrobras – que estão entre as  mais negociadas da bolsa brasileira – se tornaram algumas das mais  conhecidas...
Salário do presidente da Petrobrás está dentro da realidade|Terra|24/02/2021|Salário do presidente da Petrobrás está dentro da realidade. Remuneração  dos presidentes das principais empresas da Bolsa foi de R$ 11,3 milhões ao  ano em 2019.
Lucro da Petrobras no 4º trimestre de 2020 avança sete vezes|Valor Econômico|25/02/2021|A Petrobras registrou lucro de R$ 59,890 bilhões no quarto trimestre de  2020, informou a companhia na noite desta quarta-feira (24). O resultado é  sete...
Lucro no 4º tri, mas prejuízo em 2020: o que esperar do balanço da Petrobras|CNN Brasil|25/02/2021|Esqueça os problemas pelos quais a Petrobras passou nesta última semana.  Para o balanço financeiro que será divulgado após o fechamento do mercado  nesta...
Petrobras tem lucro recorde de R$59,9 bi no 4º tri com reversão de baixa contábil|UOL Economia|25/02/2021|Por Marta Nogueira e Roberto Samora. RIO DE JANEIRO (Reuters) - A Petrobras  teve lucro líquido recorde de 59,9 bilhões de reais no quarto trimestre do  ano...
Venda de negócios, pré-sal e corte de custos até no cafezinho, as marcas de Castello Branco na Petrobras|O Globo|25/02/2021|Castello Branco assumiu a Petrobras em janeiro de 2019 com a experiência de  quem já havia integrado o Conselho de Administração da estatal e a  indicação do...
Petrobras diz a distribuidoras que não atenderá toda demanda de diesel em março|CNN Brasil|25/02/2021|Petrobras diz a distribuidoras que não atenderá toda demanda de diesel em  março. Importação total de diesel caiu quase 8%, uma vez que o preço da  estatal não...
Conselho de Administração da Petrobras aprova dividendos no valor de R$ 10,3 bilhões|InfoMoney|25/02/2021|SÃO PAULO – A Petrobras (PETR3;PETR4) comunicou nesta quarta-feira (24) que  seu Conselho de Administração aprovou a remuneração aos acionistas sob a  forma...
Petrobrás: muda diretoria, mas desmonte continua|Outras Palavras|25/02/2021|Petrobrás: muda diretoria, mas desmonte continua. Em mapa, as principais  refinarias, os campos de produção e o sistema de transporte de petróleo no  país —...
Paulo Guedes: 10 casos em que o ministro foi 'escanteado' antes da intervenção na Petrobras|BBC|25/02/2021|A decisão do presidente Jair Bolsonaro (sem partido) de trocar o comando da  Petrobras, numa tentativa de conter a escalada dos preços dos  combustíveis,...
A entrega do BC e da Petrobras ao capital financeiro ...|Poder360|25/02/2021|Há uma interligação política evidente entre a aprovação da independência do  BC e o desmonte da Petrobras e privatização de várias de suas atividades  e...
"Artigo | A Petrobras e o lucro do acionista: o que está por trás ..."|Brasil de Fato|25/02/2021|A Petrobras enseja, no seu âmago, uma contradição fundamental. Ao mesmo  tempo em que foi criada para ser uma empresa estatal e exercer o monopólio  da...
De saída da presidência da Petrobras, Castello Branco faz teleconferência com aviso: 'mind the gap'|G1|26/02/2021|"De saída da presidência da Petrobras, Castello Branco faz teleconferência  com aviso: 'mind the gap'. Executivo vestiu camiseta com a frase ""mind the  gap"", que..."
Presidente da Petrobras manda recado a Bolsonaro em entrevista|Exame|26/02/2021|Em sua primeira aparição pública após o anúncio de que será destituído do  cargo, o presidente da Petrobras, Roberto Castello Branco, se apresentou em  uma...
Em tom de despedida, presidente da Petrobras exalta resultados e explica camisa|CNN Brasil|26/02/2021|Em tom de despedida, presidente da Petrobras exalta resultados e explica  camisa. Roberto Castello Branco afirma que 'mind the gap', expressão que  significa '...
Petrobras surpreende com lucro recorde de R$ 59,9 bi no 4º tri de 2020, no último balanço de Castello Branco|O Globo|26/02/2021|RIO e SÃO PAULO -A Petrobras registrou lucro líquido de R$ 59,89 bilhões no  quarto trimestre de 2020, informou a companhia em balanço financeiro  divulgado...
Petrobras registra maior lucro líquido trimestral da história ...|E-Investidor|26/02/2021|A Petrobras assumiu a primeira posição dos maiores lucros da história de  uma empresa brasileira. Em termos nominais (sem o ajuste pela inflação),...
Lucro da Petrobras é maior da história entre empresas de capital aberto no país|CNN Brasil|26/02/2021|O resultado registrado pela Petrobras no quarto trimestre de 2020 foi o  maior lucro trimestral da história das empresas de capital aberto no  Brasil,...
Vale a pena comprar ações da Petrobras, PETR3 e PETR4, após lucro no 4º trimestre?|Valor Investe|26/02/2021|Na visão de analistas da XP Investimentos, independentemente da  interpretação do mercado sobre os resultados da Petrobras no quarto  trimestre, é importante que...
PetroRecôncavo compra mais 12 campos da Petrobras na ...|EPBR|26/02/2021|A Petrobras anunciou que fechou com a SPE Miranga, controlada pela  PetroRecôncavo, a venda dos nove campos terrestres que fazem parte do Polo  Miranga,...
Petrobras (PETR4) tem o maior lucro da história entre empresas de capital aberto|Eu Quero Investir|26/02/2021|Pesquisa realizada pelo Instituto Brasileiro de Relações com Investidores  (IBRI) informa que o lucro da Petrobras (PETR3, PETR4) no quarto trimestre  de 2020...
Petrobras: Térmica no GasLub poderia participar de leilões de ...|Portos e Navios|26/02/2021|A Petrobras está em fase preliminar de estudos sobre a possibilidade de  construir uma térmica no Gaslub, polo de lubrificantes localizado no antigo  Complexo...
'Não há exagero no preço dos combustíveis', crava presidente demitido da Petrobras|Correio Braziliense|27/02/2021|Demitido da presidência da Petrobras, Roberto Castello Branco rebate  críticas do presidente da República e defende paridade do diesel e da  gasolina com as...
Nova fala de Bolsonaro desanima investidores após lucro recorde da Petrobras|CNN Brasil|27/02/2021|O balanço da Petrobras divulgado na quarta-feira (24) colocou a estatal de  volta no centro dos debates. Com lucro recorde de quase R$ 60 bilhões no  segundo...
Crise na Petrobras detona fuga histórica de capital externo|Valor Econômico|27/02/2021|E pelo movimento de ontem no mercado, o risco é de que o fluxo negativo se  aprofunde. O Ibovespa caiu 2,95%, a R$ 112.256 pontos, enquanto as ações de  Petrobras...
Petrobras: Bolsonaro confrontou Guedes e minou imagem liberal do governo|VEJA|27/02/2021|A decisão explosiva de Jair Bolsonaro de trocar o presidente da Petrobras,  na sexta-feira 19, calou fundo no ministro. Roberto Castello Branco não  apenas...
Petrobras: Guedes alertou Bolsonaro que “daria merda”, diz revista|Metrópoles|27/02/2021|Petrobras: Guedes alertou Bolsonaro que “daria merda”, diz revista. Segundo  a Veja desta semana, o presidente ignorou seu ministro da Economia sob  alegação de...
'O senhor está me dando um tiro”, diz Guedes a Bolsonaro em conversa vazada|iG Economia|27/02/2021|O ministro da Economia teme pela reação do mercado ao intervencionismo do  presidente na Petrobras. “O senhor está entrando na política econômica”,...
Após resultado recorde, Petrobras repassa R$ 2,9 bi à União, o suficiente para 220 milhões de doses de vacina|O Globo|27/02/2021|Recursos repassados por estatais ao controlador (em R$ bilhões). Com lucro  acima do esperado no quarto trimestre do ano passado, de R$ 59,9 bilhões, a  Petrobras...
Opinião: Petrobras e sua política de preços: uma solução para o impasse|Valor Investe|27/02/2021|A atual política de preços praticada pela Petrobras vem desde o final de  2016 e, segundo ela, os reajustes são baseados na paridade com o mercado  internacional,...
Produção da Petrobras cresce 5% em janeiro ante a média do 4º tri|Forbes Brasil|27/02/2021|Produção da Petrobras cresce 5% em janeiro ante a média do 4º tri. A  companhia reduziu seu custo em 33% em 2020, devido à depreciação do real  frente ao dólar,...
Entre executivos, salário do presidente da Petrobras é fichinha|Monitor Mercantil|27/02/2021|O impasse envolvendo o presidente Jair Bolsonaro e a Petrobras nesta semana  trouxe à tona um aspecto muito ignorado pelos investidores.
Petrobras vive uma semana de pesadelo pela ingerência de Bolsonaro|El País|28/02/2021|A Petrobras viveu uma semana muito turbulenta. A tempestade começou na  quinta-feira (18) durante a live semanal que o presidente, Jair Bolsonaro,  faz pelo...
Intervenção de Bolsonaro na Petrobras custou cerca de 400 bilhões de reais|VEJA|28/02/2021|A intervenção de Jair Bolsonaro na Petrobras teve um preço elevado.  Insatisfeito com a alta do preço do diesel, o presidente decidiu trocar o  comando da...
Petrobras: uns choram, outros vendem lenços|Seu Dinheiro|28/02/2021|Petrobras: uns choram, outros vendem lenços. O tapa na cara que o  investidor levou do governo Bolsonaro foi o assunto da semana passada. 27  de fevereiro de 2021.
Preço do litro da gasolina em Manaus bate recorde e ...|Amazonas Atual|28/02/2021|O ATUAL esteve em três postos de combustíveis na manhã deste sábado, 27,  dois da Petrobras e um da Shell, e conferiu que o preço da gasolina comum  está em...
‘Empresas podem contribuir em política pública não só na sua área', diz Bento Albuquerque|O Globo|28/02/2021|BRASÍLIA - Uma semana após o presidente Jair Bolsonaro anunciar a troca de  comando na Petrobras, o ministro de Minas e Energia, Bento Albuquerque,...
Petrobras pode concretizar venda da UFN3 em março|Correio do Estado|28/02/2021|Petrobras pode concretizar venda de fábrica de fertilizantes em março ; A  novela da venda da Unidade de Fertilizantes Nitrogenados III (UFN3) pode  ter um fim...
É #FAKE que vídeo mostre posto com gasolina a R$ 2,62 no Paraguai em 2021|G1|28/02/2021|Circula pelas redes sociais um vídeo que mostra um posto de combustível com  logotipo da Petrobras vendendo gasolina aditivada a R$ 2,62 no Paraguai.
Petrobras vendeu ontem (26/02) por 32,97 milhões de reais um complexo de quatro parques eólicos no Nordeste brasileiro|CPG Click Petroleo e Gas|28/02/2021|Petrobras vendeu ontem (26/02) por 32,97 milhões de reais um complexo de  quatro parques eólicos no Nordeste brasileiro · Petrobras se desfaz de mais  ativos no...
Após novo reajuste, preço da gasolina em Manaus ultrapassa R$ 5 e dirigentes temem mais aumento|G1|28/02/2021|"""Infelizmente, até o dia 3 de março, a Petrobras deve anunciar mais um  aumento. E tem horas que o posto não consegue mais segurar. E isso é ruim  para o..."
Entrevista: Como Ruy Hungria conseguiu lucro de 1.250 ...|Seu Dinheiro|28/02/2021|Os papéis da Petrobras apanharam com a indicação de um novo presidente para  a estatal por Jair Bolsonaro. O mercado teve um momento de pânico no início  da...
